date,tmed_c,rh_mean_pct,wind_mean_ms,tmax_c,rh_max_pct,wind_max_ms,tmin_c,rh_min_pct,rain_mm,rad_global_mj_m2_d,rad_net_mj_m2_d,et_thornthwaite,et_thornthwaite_camargo,et_camargo,et_hargreaves_samani,et_hargreaves_samani_corr,et_priestley_taylor,et_penman_monteith,et_garcia_lopez,T_med,I,I_Anual,a,et,T,UR,es_max,es_min,es,s,ea,delta_e,ra_extraterrestre_mj_m2_d,T_med.1,T_max_media,T_min_media,Tef
2024-10-04,20.05,75.68552083333334,3.612526666666666,26.67,99.3,9.56592,16.13,51.34,1.016,19.54,8.246737,3.6834307614637547,0,3.6756029032258066,4.324196850319204,4.51039714281185,6.525159685714285,3.997123449606015,13.551005221394705,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.270000000000001,23.979999999999997,2.8369905679314877,1.5996240428478745,0.6186832625418066,0.043088973163931364,0.1483602463575252,0.4703230161842814,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-05,22.11,65.20385,2.11627,31.96,89.0,9.79368,15.93,30.13,0.0,26.05,10.27173,3.6834307614637547,0,3.6756029032258066,5.6229957569570175,5.865122443338794,8.961281871428568,6.455974038380321,17.680435585263265,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,8.015,29.435000000000002,3.7262627175258247,1.581687805476288,1.0722874560247684,0.07301884698811816,0.31562781268089063,0.7566596433438777,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-06,22.69,62.91563,1.7524866666666665,33.66,100.0,7.13648,12.15,19.72,0.0,25.75,9.786838,3.6834307614637547,0,3.6756029032258066,6.608261931883057,6.8928142654554305,8.93104907142857,6.851229145535035,18.986078877488698,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.754999999999999,40.14,4.0593927291097724,1.2743067998926232,1.3925429646085745,0.0927437360057541,0.5589667459938819,0.8335762186146927,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-07,23.68,55.186494845360805,1.5626866666666661,35.67,88.3,6.8328,14.69,16.71,0.0,23.24,8.506478,3.6834307614637547,0,3.6756029032258066,6.685913545222492,6.973809564019387,8.172897119999998,7.186372521437985,21.375038467680355,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,10.490000000000002,35.795,4.486441130068746,1.4743703112313498,1.5060354094186983,0.10051701559804449,0.539085374801423,0.9669500346172752,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-08,26.06,56.575625000000024,1.6702400000000002,38.07,91.2,6.98464,15.75,15.07,0.0,22.1,8.564548,3.6834307614637547,0,3.6756029032258066,7.291804046767693,7.605789763261376,8.028967885714286,7.594776313950867,27.99920795288154,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,11.16,38.065,5.047043725078496,1.5656963204839514,1.7406737022972725,0.11555170564699677,0.6625874447794566,1.0780862575178158,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-09,22.31,70.41989583333331,2.6002600000000005,30.99,97.7,10.93248,16.56,38.95,0.0,14.39,4.911912,3.6834307614637547,0,3.6756029032258066,5.361731899798839,5.592608541766698,4.964266311428571,5.11738738588008,18.119945287978666,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.215,29.375,3.547059554668432,1.63879234271073,0.954133605978851,0.06539885333362418,0.2802767467562875,0.6738568592225636,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-10,22.63,81.30125,1.15778,30.03,100.0,5.3144,18.18,49.67,4.826,11.54,4.07534,3.6834307614637547,0,3.6756029032258066,4.897587269124558,5.108477802924362,3.9991144628571424,3.8210119217769805,18.83798769058429,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.925000000000001,25.165,3.3771423709612436,1.7940159793165869,0.7915631958223284,0.0548328883507557,0.19919687822868895,0.5923663175936394,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-11,24.35,81.09135416666669,1.78412,31.61,100.0,17.765279999999997,20.06,46.59,5.08,11.63,5.369155,3.6834307614637547,0,3.6756029032258066,5.040897165569538,5.257958635975333,4.128035271428571,4.932006946977581,23.092157467102314,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.775,26.705,3.6607133721997642,1.9901798035752443,0.83526678431226,0.05793174049187407,0.22305799475058902,0.612208789561671,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-12,24.22,71.58427,2.492707,31.04,100.0,7.8197600000000005,19.48,33.96,0.254,22.51,11.35852,3.6834307614637547,0,3.6756029032258066,5.0275249199999985,5.244010580348454,7.975563119999999,4.739195590109859,22.75401140689133,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.779999999999999,33.019999999999996,3.5561098304253846,1.9277499717235926,0.814179929350896,0.05646689285673911,0.26884221267166586,0.5453377166792301,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-13,23.4,65.0424,2.783733,33.02,89.9,10.40104,16.89,33.93,0.0,26.0,11.73447,3.6834307614637547,0,3.6756029032258066,5.822824042781126,6.0735553525315185,9.10794857142857,6.848590950721064,20.674122116657443,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,8.065000000000001,27.985000000000003,3.931058245683201,1.6694197856046171,1.1308192300392919,0.07697326582830961,0.31645976152649585,0.814359468512796,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-14,23.68,66.80052083333335,2.38199,32.97,91.7,9.18632,17.42,35.09,0.0,25.54,11.66746,3.6834307614637547,0,3.6756029032258066,5.75603215310686,6.003887398278331,8.981746662857141,6.592022226142556,21.368269141072165,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.774999999999999,28.305,3.9211824940867386,1.7196604224814214,1.1007610358026585,0.07510467647471959,0.31157041118394246,0.789190624618716,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-15,24.97,61.024062500000035,1.3855400000000002,34.86,94.6,5.61808,16.51,27.26,0.0,26.02,11.79497,3.6834307614637547,0,3.6756029032258066,6.447280292718628,6.724900742906427,9.314542954285715,6.988418040499165,24.797763362560737,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.174999999999999,33.669999999999995,4.309869373261429,1.6341950835276202,1.3378371448669042,0.09024630998738895,0.45044976667668657,0.8873873781902176,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-16,25.28,65.55343749999999,1.8284066666666663,34.46,98.0,7.2124,17.75,35.16,0.0,21.8,9.971618,3.6834307614637547,0,3.6756029032258066,6.197024118543041,6.4638685161036,7.836900685714285,6.4427608037807085,25.675207344999897,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,8.355,31.42,4.224924565050138,1.751607704295494,1.236658430377322,0.08397896161403141,0.38855807882455456,0.8481003515527674,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-17,26.69,57.149479166666644,2.100453,34.71,83.6,7.89568,19.29,29.93,0.0,24.87,10.92852,3.6834307614637547,0,3.6756029032258066,6.1478584473758495,6.412585766859527,9.111863494285712,6.908932210544838,29.983050826684092,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.710000000000001,26.834999999999997,4.277842670791893,1.9076752810907827,1.185083694850555,0.08090090060798842,0.3180172095131464,0.8670664853374086,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-18,24.23,65.244375,2.015043,33.02,93.1,7.36424,17.51,36.29,0.0,20.18,8.505495,3.6834307614637547,0,3.6756029032258066,5.824847448223287,6.075665885988014,7.151002097142857,5.949985199418908,22.78415158228171,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.755000000000001,28.404999999999998,3.931058245683201,1.7283222396186897,1.1013680030322557,0.07515835620778603,0.3128435812613122,0.7885244217709435,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-19,21.17,75.94667,2.847,25.19,96.4,9.1104,16.89,62.23,0.0,11.35,4.673072,3.6834307614637547,0,3.6756029032258066,3.9508334201616835,4.120956650876659,3.852309985714285,3.0348902888839415,15.698059740216777,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,4.15,17.085000000000004,2.624079491239171,1.6694197856046171,0.477329852817277,0.03355336885699155,0.08155180535383179,0.39577804746344525,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-20,20.37,84.08667,2.79955,24.85,98.9,6.90872,16.74,67.19,0.762,7.004,2.648724,3.6834307614637547,0,3.6756029032258066,3.8251798017690763,3.9898923767467362,2.3498560079999997,2.614258295570894,14.138338911049726,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,4.0550000000000015,15.855000000000004,2.5771875416159835,1.655436544965828,0.4608754983250778,0.03242223682753762,0.0730718102594411,0.3878036880656367,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-21,24.81,68.58312499999998,1.391867,31.86,87.1,5.3144,19.71,46.08,0.0,15.15,7.299449,3.6834307614637547,0,3.6756029032258066,5.226596099315093,5.451653781960033,5.411497757142857,4.671553736233612,24.347537495096326,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.074999999999999,20.509999999999998,3.707430875210856,1.9522982992488185,0.8775662879810187,0.060715553192302145,0.17998884566490692,0.6975774423161117,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-22,26.96,67.80177083333335,1.3507433333333334,33.63,91.2,7.28832,21.59,43.06,0.0,15.96,7.450747,3.6834307614637547,0,3.6756029032258066,5.465407999923547,5.700748943780506,5.86847376,5.156906058542592,30.85761665338135,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.020000000000001,24.07,4.053296637528496,2.1634370632601025,0.9449297871341968,0.06540574216509044,0.2274445997632012,0.7174851873709956,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-23,23.58,92.2858333333333,1.3349266666666668,31.08,100.0,7.9716,20.82,55.9,32.51,8.05,2.741504,3.6834307614637547,0,3.6756029032258066,4.664267327115019,4.865111083917764,2.8270403999999996,3.867848633468991,21.10331295425351,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.129999999999999,22.05,3.563364526287083,2.074660139895038,0.7443521931960224,0.05190123635456229,0.16412965859972295,0.5802225345962995,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-24,24.91,82.3239583333333,2.138413,34.16,100.0,9.56592,20.05,45.87,10.67,20.79,11.33663,3.6834307614637547,0,3.6756029032258066,5.645629128167883,5.888730409482646,7.436232539999998,6.236118120450139,24.616629453514108,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.054999999999998,27.065,4.162174996841359,1.9890886074327159,1.0865431947043216,0.07457212005959009,0.29407291564672466,0.7924702790575969,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-25,24.23,84.96645833333336,1.74616,30.07,100.0,7.06056,19.62,58.22,27.18,12.73,6.249816,3.6834307614637547,0,3.6756029032258066,4.7811988025586665,4.987077638864695,4.511013711428571,4.039108400718712,22.772269572660594,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.225,20.89,3.384077962679464,1.9426600188301462,0.720708971924659,0.05021331064593222,0.15055610423506127,0.5701528676895977,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-26,26.48,71.51094,2.12576,32.86,100.0,6.22544,21.11,41.28,0.0,16.67,8.434046,3.6834307614637547,0,3.6756029032258066,5.341285746492817,5.571281975320916,6.090446417142857,4.651863714318135,29.300352139204872,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.875,29.36,3.8995318073124805,2.1077139328922474,0.8959089372101166,0.06208661377471204,0.2630388639648902,0.6328700732452264,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-27,21.36,78.378344,2.271273,25.33,88.1,7.66792,18.75,62.54,0.0,14.1,6.860521,3.6834307614637547,0,3.6756029032258066,3.534881803360843,3.6870941212769743,4.798777885714285,2.7292030026409506,16.08312657162531,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,3.289999999999999,12.779999999999998,2.6436035023584243,1.8516172822133183,0.395993110072553,0.02803525040092216,0.050607919467272264,0.3453851906052807,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-28,22.15,79.11708,1.635443,28.3,94.1,6.75688,17.6,57.95,0.0,14.44,7.680353,3.6834307614637547,0,3.6756029032258066,4.598624400014712,4.796641566666907,4.970227371428571,4.024794642202855,17.76088434416547,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.35,18.074999999999996,3.0887865293097794,1.7370222855645165,0.6758821218726314,0.04704162565596335,0.1221656935284781,0.5537164283441534,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-29,23.45,76.23093749999997,1.977083,31.27,100.0,8.95856,17.45,45.01,0.0,25.38,12.80994,3.6834307614637547,0,3.6756029032258066,5.396314358296724,5.628680123935479,8.896958999999999,5.848778568160581,20.790604343642954,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.91,27.495,3.59800065838155,1.72254345603945,0.9377286011710501,0.06443505880788494,0.25782847889198024,0.6799001222790698,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-30,23.75,68.13135416666667,2.527503,31.42,100.0,10.32512,16.55,39.88,0.0,26.74,13.27146,3.6834307614637547,0,3.6756029032258066,5.638268832997352,5.881053179361874,9.4129002,6.121695377281674,21.543904619147042,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.4350000000000005,30.06,3.625551729326305,1.637871984402445,0.99383987246193,0.0679980102260153,0.29874826566205614,0.6950916067998738,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-10-31,23.48,64.23,2.549647,31.08,89.5,10.93248,17.17,35.67,0.0,26.55,13.24984,3.6834307614637547,0,3.6756029032258066,5.4177944061307635,5.651085104497582,9.310993971428571,6.0089946853549625,20.871506099339996,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.954999999999998,26.915,3.563364526287083,1.6957992108184095,0.9337826577343367,0.06414027722011077,0.2513276023291967,0.68245505540514,15.3,24.023548387096774,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-01,23.61,70.2571875,1.581667,32.13,92.9,8.42712,17.85,38.37,4.064,18.69,8.04591,3.518302233074072,0,3.823577999999999,5.8305857219603,6.081651250291257,6.56638974,5.560700455097883,21.190903761872054,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.140000000000001,27.265000000000004,3.758468022685752,1.7613908616721903,0.9985385805067809,0.06848449431770343,0.27225154397517387,0.726287036531607,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-02,22.96,88.39635,1.183087,29.16,100.0,8.7308,19.86,53.88,2.794,11.83,5.119868,3.518302233074072,0,3.823577999999999,4.631466212930067,4.830897550902973,4.11868548,3.6281103925041114,19.602028032157367,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,4.65,23.06,3.2293270434514603,1.9684551893499898,0.6304359270507353,0.04413281765092926,0.14537852477789953,0.4850574022728357,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-03,21.63,97.73563,2.0466766666666665,26.38,100.0,7.74384,20.04,77.94,47.24,10.6,4.742877,3.518302233074072,0,3.823577999999999,3.69925489005994,3.858545127386477,3.6215747999999994,2.670530228139599,16.63350891092473,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,3.17,11.030000000000001,2.7941224068916113,1.987997935245506,0.4030622358230527,0.028564212607708434,0.04445776461128271,0.35860447121176997,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-04,21.76,96.58541666666662,1.1641066666666666,24.66,100.0,5.61808,19.85,83.2,31.24,6.123,2.091465,3.518302233074072,0,3.823577999999999,3.232746659959428,3.371949012321031,2.095860913714285,1.7571841487367503,16.908665835344486,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,2.4049999999999994,8.399999999999999,2.5513034268272645,1.9673744318560986,0.29196449748558295,0.02082321642363013,0.024525017788788964,0.267439479696794,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-05,23.85,83.76408163265306,1.3159466666666666,29.98,100.0,6.225439999999999,18.99,54.6,0.0,18.43,10.86674,3.518302233074072,0,3.823577999999999,5.1446602854556485,5.366189804829038,6.496653985714285,4.437529725310543,21.788555694365773,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.495000000000001,22.7,3.3684903033160394,1.8763511775572255,0.746069562879407,0.05186469149824925,0.16935779077362537,0.5767117721057816,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-06,24.54,85.72031249999998,1.6639133333333327,29.93,100.0,5.61808,20.82,53.98,24.64,14.79,7.693227,3.518302233074072,0,3.823577999999999,4.761599815808825,4.966634718040689,5.263397588571427,3.616590204897919,23.59875545479206,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,4.555,23.01,3.359857559487751,2.074660139895038,0.6425987097963566,0.04501960320266845,0.14786196312414165,0.4947367466722149,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-07,22.0,97.0666666666667,1.7429966666666663,24.85,100.0,9.71776,20.14,84.7,20.32,8.98,2.718842,3.518302233074072,0,3.823577999999999,3.2183730004484934,3.3569564217813372,3.0843221142857136,2.07723908514878,17.4236989116889,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,2.3550000000000004,7.649999999999999,2.5771875416159835,1.9989282607324117,0.2891296404417859,0.02062963678715056,0.022118417493796616,0.2670112229479893,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-08,21.43,99.9583333333333,1.559523,24.27,100.0,8.95856,18.36,98.1,50.05,5.817,0.966887,3.518302233074072,0,3.823577999999999,3.5534883759411393,3.7065018944909744,1.9817405459999997,2.4388572333718224,16.2161372334848,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,2.955,0.9500000000000028,2.4988835561689484,1.8120337709764316,0.3434248925962584,0.02438141214603242,0.0032625364796644647,0.34016235611659396,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-09,21.42,82.9365625,2.45791,27.53,100.0,7.36424,17.74,59.7,0.508,17.4,9.266063,3.518302233074072,0,3.823577999999999,4.572374413201154,4.769261253137938,5.9269967999999995,3.8620328652262472,16.20416700004174,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,4.895000000000001,20.15,2.9675107818153306,1.7506320136066487,0.608439384104341,0.04250685033812056,0.12260053589702469,0.48583884820731627,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-10,21.99,69.85427,1.667076666666667,28.73,99.5,6.98464,15.3,43.27,0.0,30.68,15.87458,3.518302233074072,0,3.823577999999999,5.43318879094788,5.667142372863926,10.536029177142854,5.574858482779973,17.416323954292885,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.715,28.115,3.158375178750138,1.5263367390530973,0.8160192198485204,0.05616157698802958,0.22942380366041148,0.586595416188109,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-11,23.72,65.50677083333336,1.4298266666666668,32.13,100.0,5.76992,14.78,30.91,0.0,30.39,16.36757,3.518302233074072,0,3.823577999999999,6.44391695626017,6.7213925808875254,10.693303251428569,6.725666829857412,21.469703743569838,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,8.675,34.545,3.758468022685752,1.481938420936027,1.1382648008748626,0.07709626197736703,0.3932135754622213,0.7450512254126413,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-12,25.43,64.21447916666666,1.8682921739130438,34.7,100.0,9.18632,16.65,24.0,1.27,28.33,14.19232,3.518302233074072,0,3.823577999999999,6.8433174903339635,7.137991336698326,10.205137825714285,7.114548035022125,26.110268943474413,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,9.025000000000002,38.0,4.275714934356724,1.647096003013622,1.3143094656715513,0.08876721753257331,0.49943759695518947,0.8148718687163619,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-13,20.59,86.8491666666667,1.629116666666667,26.19,100.0,6.225439999999999,17.46,64.45,3.81,11.41,4.928414,3.518302233074072,0,3.823577999999999,4.226375543000426,4.408363641491444,3.840341939999999,3.0370147387582187,14.553629277430657,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,4.365,17.775,2.766343976035295,1.7235054085328065,0.5214192837512441,0.036587398394363015,0.09268227768678364,0.4287370060644605,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-14,21.37,75.8279166666667,2.233313,29.88,91.6,8.95856,15.4,48.33,0.0,25.9,12.72518,3.518302233074072,0,3.823577999999999,5.553678090954,5.792819952608447,8.816041799999999,6.037494671282348,16.104931555219125,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.239999999999999,21.634999999999998,3.3512441031381464,1.5350074453555953,0.9081183288912755,0.06223211766433804,0.19647140045562744,0.7116469284356481,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-15,22.85,80.19229,1.397556,31.62,100.0,7.95,17.27,45.97,35.05,24.62,12.48772,3.518302233074072,0,3.823577999999999,5.737587887131696,5.984648920605997,8.558369228571427,5.957135511963906,19.348146364764677,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.175000000000001,27.015,3.6625721820639257,1.7053086258074053,0.9786317781282602,0.06709997502564498,0.2643773748613495,0.7142544032669107,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-16,22.06,94.92188,0.9661885,29.16,100.0,10.24,19.1,63.12,19.05,13.95,5.726718,3.518302233074072,0,3.823577999999999,4.710631536920727,4.913471740630457,4.795436057142857,4.2399033640392565,17.555371822904966,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,5.029999999999999,18.44,3.2293270434514603,1.88778395682512,0.6707715433131701,0.04680930783955354,0.12369027258694859,0.5470812707262216,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-17,23.62,77.69521,0.9753904,30.08,100.0,4.79,17.98,46.9,0.254,24.48,12.75859,3.518302233074072,0,3.823577999999999,5.368409426481566,5.599573603329194,8.60179638857143,4.992481929953768,21.211569785108537,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.049999999999999,26.55,3.3858137988157733,1.774180557033675,0.8058166208910491,0.05576291570547922,0.21394431284657356,0.5918723080444755,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-18,25.31,67.32927083333331,1.111184,33.0,100.0,6.32,18.13,33.34,0.0,30.5,15.81503,3.518302233074072,0,3.823577999999999,6.1940735457341045,6.46079089137287,10.96894157142857,6.538844841019183,25.760471636099776,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.4350000000000005,33.33,3.927105350823413,1.789038989331485,1.069033180745964,0.07314269750140084,0.35630875914262977,0.7127244216033344,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-19,25.66,63.433125,1.428561,33.83,96.8,7.98,18.7,27.8,0.0,30.73,15.41776,3.518302233074072,0,3.823577999999999,6.298716137425557,6.569939402164351,11.10420648,6.764300501832708,26.787163614203344,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.5649999999999995,34.5,4.0940881306636925,1.8465004992954148,1.123793815684139,0.07680777161089586,0.3877088664110279,0.736084949273111,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-20,25.85,68.86208,1.204721,34.51,89.0,6.62,18.76,44.34,0.0,27.23,14.96103,3.518302233074072,0,3.823577999999999,6.454570929846209,6.73250531550286,9.8647677,7.320711692375058,27.352122074768836,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,7.874999999999998,22.33,4.2354624074104255,1.8526421283739447,1.1914101395182404,0.08122334631127989,0.26604188415442304,0.9253682553638174,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-21,24.84,72.36854166666667,2.354434,29.64,90.3,8.76,21.02,53.05,0.0,26.27,14.19992,3.518302233074072,0,3.823577999999999,4.6645921759451205,4.865449920766745,9.387351822857141,4.492547629115609,24.428241612786245,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,4.3100000000000005,18.625,3.310166851146788,2.097406883110257,0.6063799840182655,0.04256836802483511,0.11293827202340197,0.4934417119948636,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-22,21.93,86.45541666666668,1.494019,24.51,100.0,6.49,19.33,71.03,8.89,8.44,1.28067,3.518302233074072,0,3.823577999999999,3.3691961479771013,3.5142740271610986,2.895964148571428,1.899479743496052,17.277836362533414,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,2.5900000000000016,14.485,2.5310293355196234,1.9118862456611545,0.30957154492923444,0.02204492876067584,0.04484143828299961,0.26473010664623486,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-23,22.74,74.20031,1.833322,29.35,100.0,10.03,17.31,46.28,0.0,23.27,11.34915,3.518302233074072,0,3.823577999999999,5.241309895526744,5.467001155516361,8.076578194285712,4.950220281418193,19.095447917144828,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.020000000000001,26.86,3.2611179243309367,1.7091254644856972,0.7759962299226197,0.05371257211536401,0.20843258735721565,0.567563642565404,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-24,21.97,63.53448,2.100313,28.4,86.5,8.53,15.93,41.79,0.0,31.32,15.66237,3.518302233074072,0,3.823577999999999,5.2327702651799575,5.458093807944067,10.752755554285713,5.574366524848915,17.376305428617208,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,6.234999999999999,22.355,3.104849454777192,1.581687805476288,0.7615808246504521,0.05262173753634947,0.17025139335060857,0.5913294312998435,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
2024-11-25,23.67,64.14187500000001,1.228739,32.04,99.6,5.94,14.87,34.02,0.0,27.42,14.11107,3.518302233074072,0,3.823577999999999,6.4026834906778936,6.678383598690796,9.641553582857142,6.4385471205435785,21.34470202168193,24.348064516129035,10.986682683207492,122.18399683540824,0.49239,1168.3566322709294,8.585,32.78999999999999,3.7413881005958136,1.489540614894032,1.1259237428508908,0.07631622150726752,0.36919039528080705,0.7567333475700837,16.2,23.602333333333327,32.256129032258066,19.69741935483871,13.5634064516129
